pokemon_id,move_id,name,level
641,207,Swagger,7
641,44,Bite,13
641,279,Revenge,19
641,314,Air Cutter,25
641,326,Extrasensory,31
641,97,Agility,37
641,403,Air Slash,43
641,242,Crunch,49
641,366,Tailwind,55
641,240,Rain Dance,61
641,542,Hurricane,67
641,399,Dark Pulse,73
641,359,Hammer Arm,79
641,37,Thrash,85
389,452,Wood Hammer,Start
389,33,Tackle,Start
389,110,Withdraw,Start
389,71,Absorb,Start
389,75,Razor Leaf,Start
389,110,Withdraw,5
389,71,Absorb,9
389,75,Razor Leaf,13
389,174,Curse,17
389,44,Bite,22
389,72,Mega Drain,27
389,89,Earthquake,32
389,73,Leech Seed,33
389,235,Synthesis,39
389,242,Crunch,45
389,202,Giga Drain,51
389,437,Leaf Storm,57
158,10,Scratch,Start
158,43,Leer,Start
158,55,Water Gun,6
158,82,Rage,8
158,44,Bite,13
158,184,Scary Face,15
158,423,Ice Fang,20
158,175,Flail,22
158,242,Crunch,27
158,498,Chip Away,29
158,163,Slash,34
158,103,Screech,36
158,37,Thrash,41
158,401,Aqua Tail,43
158,276,Superpower,48
158,56,Hydro Pump,50
454,310,Astonish,Start
454,189,Mud-Slap,Start
454,40,Poison Sting,Start
454,189,Mud-Slap,3
454,40,Poison Sting,8
454,269,Taunt,10
454,228,Pursuit,15
454,185,Feint Attack,17
454,279,Revenge,22
454,207,Swagger,24
454,426,Mud Bomb,29
454,389,Sucker Punch,31
454,474,Venoshock,36
454,417,Nasty Plot,41
454,398,Poison Jab,49
454,188,Sludge Bomb,54
454,562,Belch,58
454,260,Flatter,62
520,16,Gust,Start
520,45,Growl,Start
520,43,Leer,Start
520,98,Quick Attack,Start
520,45,Growl,4
520,43,Leer,8
520,98,Quick Attack,11
520,314,Air Cutter,15
520,355,Roost,18
520,197,Detect,23
520,269,Taunt,27
520,403,Air Slash,32
520,13,Razor Wind,36
520,297,FeatherDance,41
520,207,Swagger,45
520,263,Facade,50
520,366,Tailwind,54
520,143,Sky Attack,59
328,90,Fissure,Start
328,276,Superpower,Start
328,185,Feint,Start
328,44,Bite,Start
328,28,Sand Attack,4
328,185,Feint Attack,7
328,328,Sand Tomb,10
328,189,Mud-Slap,13
328,117,Bide,17
328,523,Bulldoze,21
328,157,Rock Slide,25
328,91,Dig,29
328,242,Crunch,34
328,414,Earth Power,39
328,201,Sandstorm,44
328,63,Hyper Beam,49
328,89,Earthquake,55
328,185,Feint,61
328,276,Superpower,67
328,90,Fissure,73
252,1,Pound,Start
252,43,Leer,Start
252,71,Absorb,6
252,98,Quick Attack,11
252,228,Pursuit,16
252,103,Screech,21
252,72,Mega Drain,26
252,97,Agility,31
252,21,Slam,36
252,197,Detect,41
252,202,Giga Drain,46
252,412,Energy Ball,51
709,532,Horn Leech,Start
709,33,Tackle,Start
709,109,Confuse Ray,Start
709,310,Astonish,5
709,74,Growth,8
709,275,Ingrain,13
709,185,Feint Attack,19
709,73,Leech Seed,23
709,174,Curse,28
709,261,Will-O-Wisp,31
709,571,Forest's Curse,35
709,194,Destiny Bond,39
709,566,Phantom Force,45
709,452,Wood Hammer,49
709,421,Shadow Claw,55
709,532,Horn Leech,62
357,43,Leer,Start
357,16,Gust,Start
357,74,Growth,7
357,75,Razor Leaf,11
357,23,Stomp,17
357,230,Sweet Scent,21
357,18,Whirlwind,27
357,345,Magical Leaf,31
357,34,Body Slam,37
357,235,Synthesis,41
357,536,Leaf Tornado,47
357,403,Air Slash,51
357,516,Bestow,57
357,76,SolarBeam,61
357,363,Natural Gift,67
357,437,Leaf Storm,71
568,1,Pound,Start
568,139,Poison Gas,Start
568,278,Recycle,3
568,390,Toxic Spikes,7
568,491,Acid Spray,12
568,3,Double Slap,14
568,124,Sludge,18
568,254,Stockpile,23
568,256,Swallow,23
568,36,Take Down,25
568,188,Sludge Bomb,29
568,499,Clear Smog,34
568,92,Toxic,36
568,133,Amnesia,40
568,562,Belch,42
568,441,Gunk Shot,45
568,153,Explosion,47
387,33,Tackle,Start
387,110,Withdraw,5
387,71,Absorb,9
387,75,Razor Leaf,13
387,174,Curse,17
387,44,Bite,21
387,72,Mega Drain,25
387,73,Leech Seed,29
387,235,Synthesis,33
387,242,Crunch,37
387,202,Giga Drain,41
387,437,Leaf Storm,45
535,61,Bubble,Start
535,45,Growl,Start
535,48,Supersonic,5
535,496,Round,9
535,61,BubbleBeam,12
535,392,Aqua Ring,20
535,253,Uproar,23
535,330,Muddy Water,27
535,240,Rain Dance,31
535,175,Flail,34
535,497,Echoed Voice,38
535,56,Hydro Pump,42
535,304,Hyper Voice,45
602,33,Tackle,Start
602,86,Thunder Wave,Start
602,209,Spark,Start
602,451,Charge Beam,Start
157,360,Gyro Ball,Start
157,33,Tackle,Start
157,43,Leer,Start
157,108,SmokeScreen,Start
157,52,Ember,Start
157,108,SmokeScreen,6
157,52,Ember,10
157,98,Quick Attack,13
157,172,Flame Wheel,20
157,111,Defense Curl,24
157,129,Swift,31
157,488,Flame Charge,35
157,436,Lava Plume,43
157,53,Flamethrower,48
157,517,Inferno,56
157,205,Rollout,61
157,38,Double-Edge,69
157,284,Eruption,74
248,422,Thunder Fang,Start
248,423,Ice Fang,Start
248,424,Fire Fang,Start
248,44,Bite,Start
248,43,Leer,Start
248,201,Sandstorm,Start
248,103,Screech,Start
248,201,Sandstorm,5
248,103,Screech,10
248,498,Chip Away,14
248,157,Rock Slide,19
248,184,Scary Face,23
248,37,Thrash,28
248,399,Dark Pulse,34
248,371,Payback,41
248,242,Crunch,47
248,89,Earthquake,54
248,444,Stone Edge,63
248,63,Hyper Beam,73
248,416,Giga Impact,82
697,457,Head Smash,Start
697,39,Tail Whip,Start
697,33,Tackle,Start
697,46,Roar,6
697,23,Stomp,10
697,117,Bide,12
697,446,Stealth Rock,15
697,44,Bite,17
697,204,Charm,20
697,246,Ancient Power,26
697,525,Dragon Tail,30
697,242,Crunch,34
697,337,Dragon Claw,37
697,37,Thrash,42
697,89,Earthquake,47
697,32,Horn Drill,53
697,457,Head Smash,58
697,157,Rock Slide,68
697,416,Giga Impact,75
236,33,Tackle,Start
236,270,Helping Hand,Start
236,252,Fake Out,Start
236,193,Foresight,Start
696,39,Tail Whip,Start
696,33,Tackle,Start
696,46,Roar,6
696,23,Stomp,10
696,117,Bide,12
696,446,Stealth Rock,15
696,44,Bite,17
696,204,Charm,20
696,246,Ancient Power,26
696,525,Dragon Tail,30
696,242,Crunch,34
696,337,Dragon Claw,37
696,37,Thrash,40
696,89,Earthquake,44
696,32,Horn Drill,49
197,270,Helping Hand,Start
197,33,Tackle,Start
197,39,Tail Whip,Start
197,28,Sand Attack,5
197,228,Pursuit,9
197,98,Quick Attack,13
197,109,Confuse Ray,17
197,185,Feint Attack,20
197,372,Assurance,25
197,103,Screech,29
197,236,Moonlight,33
197,212,Mean Look,37
197,387,Last Resort,41
197,385,Guard Swap,45
521,16,Gust,Start
521,45,Growl,Start
521,43,Leer,Start
521,98,Quick Attack,Start
521,45,Growl,4
521,43,Leer,8
521,98,Quick Attack,11
521,314,Air Cutter,15
521,355,Roost,18
521,197,Detect,23
521,269,Taunt,27
521,403,Air Slash,33
521,13,Razor Wind,38
521,297,FeatherDance,44
521,207,Swagger,49
521,263,Facade,55
521,366,Tailwind,60
521,143,Sky Attack,66
201,237,Hidden Power,Start
217,359,Hammer Arm,Start
217,343,Covet,Start
217,10,Scratch,Start
217,43,Leer,Start
217,122,Lick,Start
217,313,Fake Tears,Start
217,154,Fury Swipes,8
217,185,Feint Attack,15
217,230,Sweet Scent,22
217,589,Play Nice,25
217,163,Slash,29
217,184,Scary Face,38
217,156,Rest,47
217,173,Snore,49
217,37,Thrash,58
217,359,Hammer Arm,67
480,262,Memento,Start
480,363,Natural Gift,Start
480,175,Flail,Start
480,156,Rest,Start
480,93,Confusion,Start
480,286,Imprison,?
480,203,Endure,?
480,129,Swift,?
480,281,Yawn,?
480,248,Future Sight,?
480,133,Amnesia,?
480,326,Extrasensory,51
480,175,Flail,61
480,363,Natural Gift,66
480,262,Memento,76
583,333,Icicle Spear,Start
583,106,Harden,Start
583,310,Astonish,Start
583,253,Uproar,Start
583,106,Harden,4
583,310,Astonish,7
583,253,Uproar,10
583,196,Icy Wind,13
583,54,Mist,16
583,419,Avalanche,19
583,269,Taunt,22
583,429,Mirror Shot,26
583,151,Acid Armor,31
583,58,Ice Beam,36
583,258,Hail,42
583,243,Mirror Coat,47
583,59,Blizzard,53
583,329,Sheer Cold,58
582,333,Icicle Spear,Start
582,106,Harden,4
582,310,Astonish,7
582,253,Uproar,10
582,196,Icy Wind,13
582,54,Mist,16
582,419,Avalanche,19
582,269,Taunt,22
582,429,Mirror Shot,26
582,151,Acid Armor,31
582,58,Ice Beam,35
582,258,Hail,40
582,243,Mirror Coat,44
582,59,Blizzard,49
582,329,Sheer Cold,53
584,329,Sheer Cold,Start
584,573,Freeze-Dry,Start
584,311,Weather Ball,Start
584,333,Icicle Spear,Start
584,106,Harden,Start
584,310,Astonish,Start
584,253,Uproar,Start
584,106,Harden,4
584,310,Astonish,7
584,253,Uproar,10
584,196,Icy Wind,13
584,54,Mist,16
584,419,Avalanche,19
584,269,Taunt,22
584,429,Mirror Shot,26
584,151,Acid Armor,31
584,58,Ice Beam,36
584,258,Hail,42
584,243,Mirror Coat,50
584,59,Blizzard,59
584,329,Sheer Cold,67
134,270,Helping Hand,Start
134,33,Tackle,Start
134,39,Tail Whip,Start
134,28,Sand Attack,5
134,55,Water Gun,9
134,98,Quick Attack,13
134,352,Water Pulse,17
134,62,Aurora Beam,20
134,392,Aqua Ring,25
134,151,Acid Armor,29
134,114,Haze,33
134,330,Muddy Water,37
134,387,Last Resort,41
134,56,Hydro Pump,45
543,111,Defense Curl,Start
543,205,Rollout,Start
543,40,Poison Sting,5
543,103,Screech,8
543,228,Pursuit,12
543,182,Protect,15
543,342,Poison Tail,19
543,450,Bug Bite,22
543,474,Venoshock,26
543,97,Agility,29
543,537,Steamroller,33
543,92,Toxic,36
543,474,Venoshock,38
543,431,Rock Climb,40
543,38,Double-Edge,43
049,483,Quiver Dance,Start
049,405,Bug Buzz,Start
049,318,Silver Wind,Start
049,33,Tackle,Start
049,50,Disable,Start
049,193,Foresight,Start
049,48,Supersonic,?
049,93,Confusion,11
049,77,Poison Powder,13
049,141,Leech Life,17
049,78,Stun Spore,23
049,60,Psybeam,?
049,79,Sleep Powder,29
049,16,Gust,31
049,324,Signal Beam,37
049,428,Zen Headbutt,41
049,305,Poison Fang,47
049,94,Psychic,55
049,405,Bug Buzz,59
049,483,Quiver Dance,63
048,33,Tackle,Start
048,50,Disable,Start
048,193,Foresight,Start
048,48,Supersonic,5
048,93,Confusion,11
048,77,Poison Powder,13
048,141,Leech Life,17
048,78,Stun Spore,23
048,60,Psybeam,25
048,79,Sleep Powder,29
048,324,Signal Beam,35
048,428,Zen Headbutt,37
048,305,Poison Fang,41
048,94,Psychic,47
003,33,Tackle,Start
003,45,Growl,Start
003,73,Leech Seed,Start
003,22,Vine Whip,Start
003,45,Growl,3
003,73,Leech Seed,7
003,22,Vine Whip,9
003,77,Poison Powder,13
003,79,Sleep Powder,13
003,36,Take Down,15
003,75,Razor Leaf,20
003,230,Sweet Scent,23
003,74,Growth,28
003,38,Double-Edge,31
003,80,Petal Dance,32
003,388,Worry Seed,39
003,235,Synthesis,45
003,572,Petal Blizzard,50
003,76,Solar Beam,53
416,565,Fell Stinger,Start
416,194,Destiny Bond,Start
416,230,Sweet Scent,Start
416,16,Gust,Start
416,40,Poison Sting,Start
416,109,Confuse Ray,Start
416,210,Fury Cutter,5
416,228,Pursuit,9
416,154,Fury Swipes,13
416,455,Defend Order,17
416,163,Slash,21
416,408,Power Gem,25
416,456,Heal Order,29
416,92,Toxic,33
416,403,Air Slash,37
416,445,Captivate,41
416,454,Attack Order,45
416,207,Swagger,49
416,194,Destiny Bond,53
416,565,Fell Stinger,57
329,49,Sonic Boom,Start
329,28,Sand Attack,Start
329,185,Feint Attack,Start
329,328,Sand Tomb,Start
329,28,Sand Attack,4
329,185,Feint Attack,7
329,328,Sand Tomb,10
329,189,Mud-Slap,13
329,117,Bide,17
329,523,Bulldoze,21
329,157,Rock Slide,25
329,48,Supersonic,29
329,103,Screech,34
329,225,Dragon Breath,35
329,414,Earth Power,39
329,201,Sandstorm,44
329,63,Hyper Beam,49
494,545,Searing Shot,Start
494,116,Focus Energy,Start
494,93,Confusion,Start
494,510,Incinerate,Start
494,98,Quick Attack,Start
494,203,Endure,9
494,29,Headbutt,17
494,488,Flame Charge,25
494,179,Reversal,33
494,481,Flame Burst,41
494,428,Zen Headbutt,49
494,517,Inferno,57
494,38,Double-Edge,65
494,394,Flare Blitz,73
494,515,Final Gambit,81
494,500,Stored Power,89
494,315,Overheat,97
071,254,Stockpile,Start
071,256,Swallow,Start
071,255,Spit Up,Start
071,22,Vine Whip,Start
071,79,Sleep Powder,Start
071,230,Sweet Scent,Start
071,75,Razor Leaf,Start
071,536,Leaf Tornado,27
071,437,Leaf Storm,47
071,348,Leaf Blade,47
288,10,Scratch,Start
288,116,Focus Energy,Start
288,227,Encore,Start
288,253,Uproar,Start
288,227,Encore,7
288,253,Uproar,13
288,154,Fury Swipes,19
288,203,Endure,25
288,163,Slash,31
288,68,Counter,37
288,498,Chip Away,43
288,264,Focus Punch,49
288,179,Reversal,55
045,72,Mega Drain,Start
045,312,Aromatherapy,Start
045,78,Stun Spore,Start
045,77,Poison Powder,Start
045,572,Petal Blizzard,50
045,80,Petal Dance,53
045,76,Solar Beam,65
640,370,Close Combat,Start
640,348,Leaf Blade,Start
640,526,Work Up,Start
640,501,Quick Guard,Start
640,98,Quick Attack,?
640,43,Leer,?
640,24,Double Kick,?
640,345,Magical Leaf,?
640,36,Take Down,?
640,270,Helping Hand,?
640,514,Retaliate,?
640,202,Giga Drain,?
640,533,Sacred Sword,?
640,14,Swords Dance,49
640,501,Quick Guard,55
640,526,Work Up,61
640,348,Leaf Blade,67
640,370,Close Combat,73
666,77,Poison Powder,Start
666,78,Stun Spore,Start
666,16,Gust,Start
666,113,Light Screen,Start
666,77,Powder,Start
666,79,Sleep Powder,Start
666,522,Struggle Bug,12
666,60,Psybeam,17
666,48,Supersonic,21
666,577,Draining Kiss,25
666,312,Aromatherapy,31
666,405,Bug Buzz,35
666,219,Safeguard,41
666,483,Quiver Dance,45
666,542,Hurricane,50
666,77,Powder,55
313,148,Flash,Start
313,33,Tackle,Start
313,104,Double Team,5
313,109,Confuse Ray,9
313,236,Moonlight,13
313,98,Quick Attack,17
313,294,Tail Glow,21
313,324,Signal Beam,25
313,182,Protect,29
313,270,Helping Hand,33
313,428,Zen Headbutt,37
313,405,Bug Buzz,41
313,38,Double-Edge,45
637,552,Fiery Dance,Start
637,542,Hurricane,Start
637,476,Rage Powder,Start
637,257,Heat Wave,Start
637,483,Quiver Dance,Start
637,394,Flare Blitz,Start
637,37,Thrash,Start
637,133,Amnesia,Start
637,405,Bug Buzz,Start
637,172,Flame Wheel,Start
637,52,Ember,Start
637,81,String Shot,Start
637,141,Leech Life,Start
637,16,Gust,Start
637,141,Leech Life,10
637,16,Gust,20
637,83,Fire Spin,30
637,18,Whirlwind,40
637,318,Silver Wind,50
637,483,Quiver Dance,59
637,257,Heat Wave,60
637,405,Bug Buzz,70
637,476,Rage Powder,80
637,542,Hurricane,90
637,552,Fiery Dance,100
100,268,Charge,Start
100,33,Tackle,5
100,49,Sonic Boom,8
100,598,Eerie Impulse,10
100,209,Spark,12
100,205,Rollout,15
100,103,Screech,19
100,451,Charge Beam,22
100,113,Light Screen,26
100,486,Electro Ball,29
100,120,Self-Destruct,33
100,129,Swift,36
100,393,Magnet Rise,40
100,360,Gyro Ball,43
100,153,Explosion,47
100,243,Mirror Coat,50
629,16,Gust,Start
629,43,Leer,Start
629,31,Fury Attack,5
629,365,Pluck,10
629,417,Nasty Plot,14
629,260,Flatter,19
629,185,Feint Attack,23
629,386,Punishment,28
629,432,Defog,32
629,366,Tailwind,37
629,403,Air Slash,41
629,399,Dark Pulse,46
629,373,Embargo,50
629,18,Whirlwind,55
629,413,Brave Bird,59
629,119,Mirror Move,64
037,52,Ember,Start
037,39,Tail Whip,4
037,46,Roar,7
037,608,Baby-Doll Eyes,9
037,98,Quick Attack,10
037,83,Fire Spin,12
037,109,Confuse Ray,15
037,286,Imprison,18
037,185,Feint Attack,20
037,481,Flame Burst,23
037,261,Will-O-Wisp,26
037,506,Hex,28
037,371,Payback,31
037,53,Flamethrower,34
037,219,Safeguard,36
037,326,Extrasensory,39
037,126,Fire Blast,42
037,288,Grudge,44
037,445,Captivate,47
037,517,Inferno,50
320,150,Splash,Start
320,45,Growl,4
320,55,Water Gun,7
320,205,Rollout,11
320,250,Whirlpool,14
320,310,Astonish,17
320,352,Water Pulse,21
320,54,Mist,24
320,156,Rest,27
320,362,Brine,31
320,323,Water Spout,34
320,133,Amnesia,37
320,291,Dive,41
320,340,Bounce,44
320,56,Hydro Pump,47
320,484,Heavy Slam,50
321,150,Splash,Start
321,45,Growl,Start
321,55,Water Gun,Start
321,205,Rollout,Start
321,45,Growl,4
321,55,Water Gun,7
321,205,Rollout,11
321,250,Whirlpool,14
321,310,Astonish,17
321,352,Water Pulse,21
321,54,Mist,24
321,156,Rest,27
321,362,Brine,31
321,323,Water Spout,34
321,133,Amnesia,37
321,291,Dive,46
321,340,Bounce,54
321,56,Hydro Pump,62
321,484,Heavy Slam,70
365,242,Crunch,Start
365,181,Powder Snow,Start
365,45,Growl,Start
365,55,Water Gun,Start
365,227,Encore,Start
365,227,Encore,7
365,301,Ice Ball,13
365,34,Body Slam,19
365,62,Aurora Beam,25
365,258,Hail,31
365,207,Swagger,32
365,156,Rest,39
365,173,Snore,39
365,423,Ice Fang,44
365,59,Blizzard,52
365,329,Sheer Cold,65
008,33,Tackle,Start
008,39,Tail Whip,Start
008,61,Bubble,Start
008,39,Tail Whip,4
008,61,Bubble,7
008,110,Withdraw,10
008,55,Water Gun,13
008,44,Bite,16
008,229,Rapid Spin,20
008,182,Protect,24
008,352,Water Pulse,28
008,401,Aqua Tail,32
008,130,Skull Bash,36
008,334,Iron Defense,40
008,240,Rain Dance,44
008,56,Hydro Pump,48
505,563,Rototiller,Start
505,33,Tackle,Start
505,43,Leer,Start
505,44,Bite,Start
505,67,Low Kick,Start
505,43,Leer,3
505,44,Bite,6
505,117,Bide,8
505,197,Detect,11
505,28,Sand-Attack,13
505,242,Crunch,16
505,95,Hypnosis,18
505,109,Confuse Ray,20
505,162,Super Fang,22
505,495,After You,25
505,244,Psych Up,29
505,158,Hyper Fang,32
505,212,Mean Look,36
505,226,Baton Pass,39
505,21,Slam,43
461,373,Embargo,Start
461,279,Revenge,Start
461,372,Assurance,Start
461,10,Scratch,Start
461,43,Leer,Start
461,269,Taunt,Start
461,98,Quick Attack,Start
461,98,Quick Attack,8
461,185,Feint Attack,10
461,196,Icy Wind,14
461,154,Fury Swipes,16
461,417,Nasty Plot,20
461,232,Metal Claw,22
461,468,Hone Claws,25
461,374,Fling,28
461,103,Screech,32
461,400,Night Slash,35
461,289,Snatch,40
461,386,Punishment,44
461,399,Dark Pulse,47
013,40,Poison Sting,Start
013,81,String Shot,Start
013,450,Bug Bite,15
070,22,Vine Whip,Start
070,74,Growth,Start
070,35,Wrap,Start
070,74,Growth,7
070,35,Wrap,11
070,79,Sleep Powder,13
070,77,Poison Powder,15
070,78,Stun Spore,17
070,51,Acid,23
070,282,Knock Off,27
070,230,Sweet Scent,29
070,380,Gastro Acid,35
070,75,Razor Leaf,39
070,21,Slam,41
070,378,Wring Out,47
110,139,Poison Gas,Start
110,33,Tackle,Start
110,123,Smog,Start
110,108,Smokescreen,Start
110,123,Smog,4
110,108,Smokescreen,7
110,372,Assurance,12
110,499,Clear Smog,15
110,124,Sludge,18
110,120,Self-Destruct,23
110,114,Haze,26
110,458,Double Hit,29
110,188,Sludge Bomb,34
110,153,Explosion,40
110,194,Destiny Bond,46
110,562,Belch,50
110,262,Memento,54
547,74,Growth,Start
547,73,Leech Seed,Start
547,72,Mega Drain,Start
547,178,Cotton Spore,Start
547,16,Gust,10
547,366,Tailwind,28
547,542,Hurricane,46
547,585,Moonblast,50
544,111,Defense Curl,Start
544,205,Rollout,Start
544,40,Poison Sting,Start
544,103,Screech,Start
544,40,Poison Sting,5
544,103,Screech,8
544,228,Pursuit,12
544,182,Protect,15
544,342,Poison Tail,19
544,334,Iron Defense,22
544,450,Bug Bite,23
544,474,Venoshock,28
544,97,Agility,32
544,537,Steamroller,37
544,92,Toxic,41
544,599,Venom Drench,43
544,431,Rock Climb,46
544,38,Double-Edge,50
340,428,Zen Headbutt,Start
340,321,Tickle,Start
340,189,Mud-Slap,Start
340,300,Mud Sport,Start
340,346,Water Sport,Start
340,300,Mud Sport,6
340,346,Water Sport,6
340,55,Water Gun,10
340,426,Mud Bomb,14
340,133,Amnesia,18
340,352,Water Pulse,22
340,222,Magnitude,26
340,156,Rest,33
340,173,Snore,33
340,401,Aqua Tail,39
340,89,Earthquake,45
340,248,Future Sight,51
340,90,Fissure,57
293,1,Pound,Start
293,253,Uproar,5
293,310,Astonish,11
293,336,Howl,15
293,48,Supersonic,21
293,23,Stomp,25
293,103,Screech,31
293,46,Roar,35
293,485,Synchronoise,41
293,156,Rest,45
293,214,Sleep Talk,45
293,304,Hyper Voice,50
040,38,Double-Edge,Start
040,583,Play Rough,Start
040,47,Sing,Start
040,50,Disable,Start
040,111,Defense Curl,Start
040,3,Double Slap,Start
278,45,Growl,Start
278,55,Water Gun,Start
278,48,Supersonic,6
278,17,Wing Attack,9
278,54,Mist,14
278,352,Water Pulse,17
278,98,Quick Attack,22
278,355,Roost,26
278,228,Pursuit,30
278,314,Air Cutter,33
278,97,Agility,38
278,332,Aerial Ace,42
278,403,Air Slash,46
278,542,Hurricane,49
202,68,Counter,Start
202,243,Mirror Coat,Start
202,219,Safeguard,Start
202,194,Destiny Bond,Start
527,93,Confusion,Start
527,316,Odor Sleuth,4
527,16,Gust,8
527,372,Assurance,12
527,531,Heart Stamp,15
527,286,Imprison,19
527,314,Air Cutter,21
527,213,Attract,25
527,133,Amnesia,29
527,347,Calm Mind,29
527,403,Air Slash,32
527,248,Future Sight,36
527,94,Psychic,41
527,283,Endeavor,47
194,55,Water Gun,Start
194,39,Tail Whip,Start
194,300,Mud Sport,5
194,341,Mud Shot,9
194,21,Slam,15
194,426,Mud Bomb,19
194,133,Amnesia,23
194,281,Yawn,29
194,89,Earthquake,33
194,240,Rain Dance,37
194,54,Mist,43
194,114,Haze,43
194,330,Muddy Water,47
413,33,Tackle,Start
413,182,Protect,10
413,450,Bug Bite,15
413,237,Hidden Power,20
413,93,Confusion,23
413,75,Razor Leaf,26
413,74,Growth,29
413,60,Psybeam,32
413,445,Captivate,35
413,175,Flail,38
413,213,Attract,41
413,94,Psychic,44
413,437,Leaf Storm,47
413,33,Tackle,Start
413,182,Protect,10
413,450,Bug Bite,15
413,237,Hidden Power,20
413,93,Confusion,23
413,350,Rock Blast,26
413,106,Harden,29
413,60,Psybeam,32
413,445,Captivate,35
413,175,Flail,38
413,213,Attract,41
413,94,Psychic,44
413,90,Fissure,47
413,33,Tackle,Start
413,182,Protect,10
413,450,Bug Bite,15
413,237,Hidden Power,20
413,93,Confusion,23
413,429,Mirror Shot,26
413,319,Metal Sound,29
413,60,Psybeam,32
413,445,Captivate,35
413,175,Flail,38
413,213,Attract,41
413,94,Psychic,44
413,442,Iron Head,47
265,33,Tackle,Start
265,81,String Shot,Start
265,450,Bug Bite,15
360,150,Splash,Start
360,204,Charm,Start
360,227,Encore,Start
360,68,Counter,15
360,243,Mirror Coat,15
360,219,Safeguard,15
360,194,Destiny Bond,15
178,64,Peck,Start
178,43,Leer,Start
178,101,Night Shade,6
178,100,Teleport,9
178,381,Lucky Chant,12
178,357,Miracle Eye,17
178,382,Me First,20
178,109,Confuse Ray,23
178,366,Tailwind,27
178,273,Wish,30
178,375,Psycho Shift,37
178,248,Future Sight,42
178,500,Stored Power,47
178,466,Ominous Wind,54
178,384,Power Swap,54
178,385,Guard Swap,59
178,94,Psychic,66
716,505,Heal Pulse,Start
716,312,Aromatherapy,Start
716,275,Ingrain,Start
716,36,Take Down,Start
716,113,Light Screen,5
716,62,Aurora Beam,10
716,356,Gravity,18
716,601,Geomancy,26
716,585,Moonblast,35
716,224,Megahorn,44
716,400,Night Slash,51
716,532,Horn Leech,55
716,244,Psych Up,59
716,581,Misty Terrain,63
716,267,Nature Power,72
716,370,Close Combat,80
716,416,Giga Impact,88
716,200,Outrage,93
562,310,Astonish,Start
562,182,Protect,Start
562,50,Disable,5
562,114,Haze,9
562,101,Night Shade,13
562,506,Hex,17
562,261,Will-O-Wisp,21
562,466,Ominous Wind,25
562,174,Curse,29
562,471,Power Split,33
562,470,Guard Split,33
562,247,Shadow Ball,37
